Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
98,,BTUKR21206199201,GHILENKO Alla,MDA,0+2,2,23:51.6,,25,,+4:39.0,0,999.0,56.0,+11.0,40,1:52.6,+15.3,101,20:50.7,+3:39.2,BT1617SWRLCH__SWSP,BT1617SWRLCH__,Hochfilzen,Women 7.5km Sprint,2017-02-10,1617,Female
99,,BTROM22010198501,SZOCS Emoke,HUN,2+4,6,23:54.0,,23,,+4:41.4,0,999.0,1:16.0,+31.0,87,2:06.9,+29.6,86,19:12.5,+2:01.0,BT1617SWRLCH__SWSP,BT1617SWRLCH__,Hochfilzen,Women 7.5km Sprint,2017-02-10,1617,Female
100,,BTBIH22307199101,KARISIK-KOSARAC Tanja,BIH,2+2,4,24:13.6,,21,,+5:01.0,0,100.0,1:20.0,+35.0,101,2:17.6,+40.3,94,19:50.4,+2:38.9,BT1617SWRLCH__SWSP,BT1617SWRLCH__,Hochfilzen,Women 7.5km Sprint,2017-02-10,1617,Female
101,,BTUKR22801199501,NICIPORENKO Anastasia,MDA,0+3,3,24:18.7,,19,,+5:06.1,0,999.0,1:19.0,+34.0,99,2:16.0,+38.7,99,20:27.6,+3:16.1,BT1617SWRLCH__SWSP,BT1617SWRLCH__,Hochfilzen,Women 7.5km Sprint,2017-02-10,1617,Female
1,,BTGER12403199001,DOLL Benedikt,GER,0+0,0,23:27.4,60,160,,0.0,0,999.0,59.0,+19.0,31,1:42.1,+15.2,3,21:36.0,+16.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
2,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+0,0,23:28.1,54,154,,+0.7,0,999.0,52.0,+12.0,13,1:38.8,+11.9,4,21:39.1,+19.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
3,,BTFRA11409198801,FOURCADE Martin,FRA,1+1,2,23:50.5,48,148,yr,+23.1,0,999.0,54.0,+14.0,9,1:37.9,+11.0,1,21:19.7,0.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
4,,BTUSA11506198101,BAILEY Lowell,USA,0+0,0,23:56.9,43,143,,+29.5,0,2.0,46.0,+6.0,3,1:35.2,+8.3,23,22:12.0,+52.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
5,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+1,1,23:58.1,40,140,,+30.7,0,999.0,52.0,+12.0,10,1:38.4,+11.5,9,21:48.5,+28.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
6,,BTBUL11606198701,ANEV Krasimir,BUL,0+0,0,24:00.9,38,138,,+33.5,0,999.0,53.0,+13.0,16,1:39.3,+12.4,24,22:12.2,+52.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
7,,BTAUT10911198601,EBERHARD Julian,AUT,1+1,2,24:02.7,36,136,,+35.3,0,999.0,48.0,+8.0,5,1:35.9,+9.0,2,21:35.5,+15.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
8,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,0+1,1,24:05.8,34,134,,+38.4,0,999.0,51.0,+11.0,6,1:36.0,+9.1,13,21:59.5,+39.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
9,,BTGER11411198801,SCHEMPP Simon,GER,1+0,1,24:07.4,32,132,,+40.0,0,999.0,54.0,+14.0,23,1:41.0,+14.1,11,21:54.4,+34.7,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
10,,BTRUS11302198801,GARANICHEV Evgenii,RUS,1+0,1,24:12.5,31,131,,+45.1,0,999.0,53.0,+13.0,20,1:40.4,+13.5,14,22:00.1,+40.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
11,,BTBUL10109199301,SINAPOV Anton,BUL,0+0,0,24:15.1,30,130,,+47.7,0,999.0,53.0,+13.0,26,1:41.4,+14.5,36,22:24.0,+1:04.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
12,,BTGER11803198701,PEIFFER Arnd,GER,0+2,2,24:15.6,29,129,,+48.2,0,999.0,57.0,+17.0,33,1:42.2,+15.3,5,21:40.6,+20.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
13,,BTBUL11703198701,ILIEV Vladimir,BUL,1+0,1,24:15.7,28,128,,+48.3,0,999.0,54.0,+14.0,31,1:42.1,+15.2,15,22:02.0,+42.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
14,,BTNOR12907198801,BOE Tarjei,NOR,0+1,1,24:17.2,27,127,,+49.8,0,999.0,1:00.0,+20.0,65,1:47.7,+20.8,12,21:57.5,+37.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
15,,BTSUI12206199001,DOLDER Mario,SUI,0+0,0,24:31.9,26,126,,+1:04.5,0,999.0,51.0,+11.0,4,1:35.7,+8.8,56,22:46.6,+1:26.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
16,,BTSVK12308199001,HASILLA Tomas,SVK,0+0,0,24:34.3,25,125,,+1:06.9,0,999.0,55.0,+15.0,45,1:44.9,+18.0,50,22:39.9,+1:20.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
17,,BTAUT11303198801,LANDERTINGER Dominik,AUT,1+2,3,24:38.9,24,124,,+1:11.5,0,999.0,57.0,+17.0,33,1:42.2,+15.3,6,21:40.8,+21.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
18,,BTITA10611198901,WINDISCH Dominik,ITA,1+1,2,24:39.8,23,123,,+1:12.4,0,999.0,58.0,+18.0,28,1:41.9,+15.0,21,22:09.0,+49.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
18,,BTSUI12007199001,WIESTNER Serafin,SUI,0+2,2,24:39.8,23,123,,+1:12.4,0,999.0,56.0,+16.0,27,1:41.5,+14.6,16,22:03.5,+43.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
20,,BTROU12710198901,PUCHIANU Cornel,ROU,1+0,1,24:41.0,21,121,,+1:13.6,0,999.0,59.0,+19.0,63,1:47.1,+20.2,34,22:22.0,+1:02.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
21,,BTRUS12108198701,SHIPULIN Anton,RUS,1+2,3,24:42.1,20,120,,+1:14.7,0,999.0,51.0,+11.0,7,1:36.7,+9.8,10,21:49.7,+30.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
22,,BTAUT12302198301,EDER Simon,AUT,1+2,3,24:44.4,19,119,,+1:17.0,0,1.0,40.0,0.0,1,1:26.9,0.0,19,22:06.5,+46.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
23,,BTROM10606198901,FAUR Remus,ROU,0+0,0,24:46.8,18,118,,+1:19.4,0,999.0,52.0,+12.0,13,1:38.8,+11.9,66,22:58.5,+1:38.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
24,,BTKAZ12904198701,SAVITSKIY Yan,KAZ,0+2,2,24:49.6,17,117,,+1:22.2,0,999.0,55.0,+15.0,28,1:41.9,+15.0,28,22:15.7,+56.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
25,,BTCAN10611199001,GOW Scott,CAN,1+1,2,24:49.8,16,116,,+1:22.4,0,999.0,51.0,+11.0,22,1:40.8,+13.9,29,22:16.4,+56.7,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
26,,BTUSA11705198901,NORDGREN Leif,USA,0+1,1,24:51.7,15,115,,+1:24.3,0,74.0,1:01.0,+21.0,73,1:49.6,+22.7,44,22:31.1,+1:11.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
27,,BTFRA12403198801,BEATRIX Jean Guillaume,FRA,2+0,2,24:52.2,14,114,,+1:24.8,0,999.0,57.0,+17.0,19,1:40.1,+13.2,33,22:20.8,+1:01.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
28,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+1,2,24:53.5,13,113,,+1:26.1,0,999.0,51.0,+11.0,23,1:41.0,+14.1,26,22:15.1,+55.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
29,,BTEST12507198301,KOIV Kauri,EST,0+0,0,24:53.8,12,112,,+1:26.4,0,999.0,1:02.0,+22.0,72,1:49.0,+22.1,61,22:55.1,+1:35.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
30,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,0+2,2,24:54.2,11,111,,+1:26.8,0,999.0,58.0,+18.0,59,1:46.5,+19.6,27,22:15.6,+55.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
31,,BTLTU10105199001,KAUKENAS Tomas,LTU,0+1,1,24:57.9,10,110,,+1:30.5,0,999.0,55.0,+15.0,39,1:43.4,+16.5,52,22:44.2,+1:24.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
32,,BTCAN12803199301,GOW Christian,CAN,0+0,0,24:58.0,9,109,,+1:30.6,0,999.0,54.0,+14.0,36,1:42.4,+15.5,69,23:05.7,+1:46.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
33,,BTSLO10901198601,BAUER Klemen,SLO,0+1,1,24:58.9,8,108,,+1:31.5,0,999.0,50.0,+10.0,18,1:39.6,+12.7,55,22:46.4,+1:26.7,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
34,,BTCZE11802199401,VACLAVIK Adam,CZE,2+2,4,25:01.2,7,107,,+1:33.8,0,999.0,48.0,+8.0,11,1:38.5,+11.6,8,21:45.3,+25.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
34,,BTFRA10312199101,DESTHIEUX Simon,FRA,2+1,3,25:01.2,7,107,,+1:33.8,0,999.0,54.0,+14.0,25,1:41.1,+14.2,18,22:05.1,+45.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
36,,BTNOR11207198501,SVENDSEN Emil Hegle,NOR,1+1,2,25:01.3,5,,,+1:33.9,0,999.0,54.0,+14.0,69,1:48.2,+21.3,30,22:18.7,+59.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
37,,BTGER11705198801,LESSER Erik,GER,0+3,3,25:02.9,4,,,+1:35.5,0,999.0,57.0,+17.0,37,1:42.7,+15.8,17,22:04.3,+44.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
38,,BTCAN10411198601,GREEN Brendan,CAN,1+0,1,25:03.8,3,103,,+1:36.4,0,999.0,58.0,+18.0,47,1:45.3,+18.4,56,22:46.6,+1:26.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
39,,BTUSA10806199501,DOHERTY Sean,USA,2+0,2,25:05.1,2,102,,+1:37.7,0,999.0,54.0,+14.0,38,1:42.9,+16.0,40,22:29.0,+1:09.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
40,,BTUSA10302198201,BURKE Tim,USA,0+2,2,25:06.0,1,,,+1:38.6,0,999.0,58.0,+18.0,46,1:45.1,+18.2,41,22:29.8,+1:10.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
41,,BTUKR12807198801,SEMENOV Sergii,UKR,0+3,3,25:07.7,,100,,+1:40.3,0,999.0,53.0,+13.0,15,1:39.0,+12.1,25,22:14.3,+54.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
42,,BTCZE10302198301,SLESINGR Michal,CZE,2+1,3,25:07.8,,99,,+1:40.4,0,999.0,58.0,+18.0,60,1:46.7,+19.8,20,22:07.7,+48.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
43,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+3,4,25:08.8,,,,+1:41.4,0,999.0,1:00.0,+20.0,42,1:44.7,+17.8,7,21:45.0,+25.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
44,,BTITA10712199201,MONTELLO Giuseppe,ITA,1+1,2,25:09.0,,97,,+1:41.6,0,999.0,1:04.0,+24.0,75,1:51.9,+25.0,35,22:22.1,+1:02.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
45,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,0+2,2,25:13.0,,96,,+1:45.6,0,999.0,57.0,+17.0,56,1:46.2,+19.3,46,22:32.8,+1:13.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
46,,BTITA12908199101,BORMOLINI Thomas,ITA,0+1,1,25:13.8,,95,,+1:46.4,0,999.0,1:00.0,+20.0,68,1:48.1,+21.2,58,22:51.5,+1:31.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
47,,BTSVK12508198701,OTCENAS Martin,SVK,0+2,2,25:15.4,,94,,+1:48.0,0,999.0,55.0,+15.0,42,1:44.7,+17.8,49,22:37.6,+1:17.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
48,,BTFIN10202199101,HIIDENSALO Olli,FIN,0+1,1,25:16.0,,93,,+1:48.6,0,999.0,57.0,+17.0,74,1:50.6,+23.7,59,22:51.9,+1:32.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
49,,BTRUS10208199101,BABIKOV Anton,RUS,1+2,3,25:16.4,,92,,+1:49.0,0,999.0,50.0,+10.0,2,1:33.3,+6.4,38,22:25.3,+1:05.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
50,,BTAUT12205197601,MESOTITSCH Daniel,AUT,1+1,2,25:24.9,,,,+1:57.5,0,999.0,55.0,+15.0,47,1:45.3,+18.4,54,22:45.0,+1:25.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
51,,BTGER10405198301,ROESCH Michael,BEL,2+1,3,25:26.1,,90,,+1:58.7,0,999.0,51.0,+11.0,7,1:36.7,+9.8,48,22:35.7,+1:16.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
52,,BTEST11404197801,LESSING Roland,EST,2+1,3,25:26.7,,89,,+1:59.3,0,999.0,53.0,+13.0,20,1:40.4,+13.5,45,22:32.4,+1:12.7,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
53,,BTPOL12008199101,GUZIK Grzegorz,POL,0+1,1,25:27.7,,88,,+2:00.3,0,999.0,1:03.0,+23.0,83,1:55.1,+28.2,67,22:59.3,+1:39.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
54,,BTLTU12811199201,STROLIA Vytautas,LTU,1+0,1,25:28.9,,87,,+2:01.5,0,999.0,55.0,+15.0,47,1:45.3,+18.4,73,23:11.3,+1:51.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
55,,BTSUI10510198901,WEGER Benjamin,SUI,0+2,2,25:31.8,,86,,+2:04.4,0,999.0,1:08.0,+28.0,80,1:54.0,+27.1,51,22:42.1,+1:22.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
56,,BTITA13009198901,HOFER Lukas,ITA,1+1,2,25:32.6,,,,+2:05.2,0,999.0,1:02.0,+22.0,62,1:47.0,+20.1,64,22:55.9,+1:36.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
57,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,3+1,4,25:35.2,,84,,+2:07.8,0,999.0,1:03.0,+23.0,76,1:52.1,+25.2,22,22:10.5,+50.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
58,,BTRUS12502198701,ZHYRNYI Oleksandr,UKR,2+0,2,25:37.2,,83,,+2:09.8,0,999.0,1:00.0,+20.0,70,1:48.5,+21.6,60,22:52.5,+1:32.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
59,,BTSWE10310199201,NELIN Jesper,SWE,1+2,3,25:37.7,,82,,+2:10.3,0,999.0,59.0,+19.0,58,1:46.4,+19.5,47,22:34.2,+1:14.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
60,,BTNOR11610198801,STENERSEN Torstein,SWE,2+0,2,25:48.6,,81,,+2:21.2,0,999.0,56.0,+16.0,55,1:45.8,+18.9,70,23:07.3,+1:47.6,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
61,,BTCZE12301199101,KRCMAR Michal,CZE,3+1,4,25:49.7,,,,+2:22.3,0,88.0,1:05.0,+25.0,84,1:55.3,+28.4,32,22:19.8,+1:00.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
62,,BTSVK12804199201,SIMA Michal,SVK,1+0,1,25:50.0,,79,,+2:22.6,0,999.0,1:07.0,+27.0,87,1:56.4,+29.5,81,23:21.5,+2:01.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
63,,BTKAZ11604199301,BRAUN Maxim,KAZ,1+1,2,25:52.2,,78,,+2:24.8,0,999.0,55.0,+15.0,41,1:44.0,+17.1,72,23:10.8,+1:51.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
64,,BTSLO12201199401,DOVZAN Miha,SLO,2+1,3,25:52.4,,77,,+2:25.0,0,5.0,49.0,+9.0,12,1:38.6,+11.7,62,22:55.2,+1:35.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
65,,BTBLR11507198801,CHEPELIN Vladimir,BLR,1+3,4,25:53.1,,76,,+2:25.7,0,999.0,56.0,+16.0,66,1:47.9,+21.0,31,22:19.5,+59.8,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
66,,BTFIN11909199101,GRONMAN Tuomas,FIN,1+1,2,25:56.0,,75,,+2:28.6,0,999.0,59.0,+19.0,66,1:47.9,+21.0,71,23:10.6,+1:50.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
67,,BTJPN11705198801,TACHIZAKI Mikito,JPN,0+2,2,25:56.4,,74,,+2:29.0,0,999.0,55.0,+15.0,52,1:45.7,+18.8,76,23:15.7,+1:56.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
68,,BTKAZ12503199101,PANTOV Anton,KAZ,0+2,2,25:57.8,,73,,+2:30.4,0,999.0,52.0,+12.0,40,1:43.8,+16.9,80,23:17.0,+1:57.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
69,,BTRUS10301199201,TSVETKOV Maksim,RUS,2+1,3,26:00.8,,,,+2:33.4,0,999.0,52.0,+12.0,16,1:39.3,+12.4,68,23:02.9,+1:43.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
70,,BTBUL12703199201,GERDZHIKOV Dimitar,BUL,1+1,2,26:01.0,,,,+2:33.6,0,999.0,59.0,+19.0,61,1:46.9,+20.0,79,23:16.1,+1:56.4,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
71,,BTFIN12501199601,SEPPALA Tero,FIN,1+1,2,26:06.1,,70,,+2:38.7,0,999.0,1:03.0,+23.0,82,1:54.3,+27.4,77,23:15.9,+1:56.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
72,,BTPOL10104198801,SZCZUREK Lukasz,POL,1+0,1,26:08.6,,69,,+2:41.2,0,999.0,56.0,+16.0,52,1:45.7,+18.8,88,23:48.8,+2:29.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
73,,BTRUS11105198501,SIEMAKOV Volodymyr,UKR,0+2,2,26:11.1,,,,+2:43.7,0,999.0,57.0,+17.0,52,1:45.7,+18.8,84,23:27.8,+2:08.1,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
74,,BTROU10405199301,BUTA George,ROU,1+1,2,26:12.7,,67,,+2:45.3,0,999.0,58.0,+18.0,64,1:47.4,+20.5,85,23:30.2,+2:10.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
75,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,0+3,3,26:13.7,,66,,+2:46.3,0,97.0,1:09.0,+29.0,90,1:57.7,+30.8,65,22:58.2,+1:38.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
76,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,3+1,4,26:17.5,,,,+2:50.1,0,999.0,1:04.0,+24.0,79,1:53.8,+26.9,53,22:44.6,+1:24.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
77,,BTSVK11005198301,KAZAR Matej,SVK,4+1,5,26:18.8,,,,+2:51.4,0,999.0,1:04.0,+24.0,78,1:53.5,+26.6,37,22:24.7,+1:05.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
78,,BTEST11909199201,ERMITS Kalev,EST,1+2,3,26:19.6,,63,,+2:52.2,0,999.0,56.0,+16.0,30,1:42.0,+15.1,77,23:15.9,+1:56.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
79,,BTCAN12412199201,DAVIES Macx,CAN,2+1,3,26:20.8,,,,+2:53.4,0,999.0,55.0,+15.0,71,1:48.6,+21.7,74,23:12.4,+1:52.7,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
80,,BTKOR11012199301,KIM Yonggyu,KOR,2+0,2,26:25.6,,61,,+2:58.2,0,999.0,57.0,+17.0,42,1:44.7,+17.8,86,23:46.9,+2:27.2,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
81,,BTFRA11305199201,FINELLO Jeremy,SUI,1+1,2,26:25.9,,,,+2:58.5,0,999.0,1:06.0,+26.0,95,1:59.9,+33.0,83,23:27.6,+2:07.9,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
82,,BTBLR11012199501,VARABEI Maksim,BLR,2+2,4,26:26.6,,57,,+2:59.2,0,100.0,1:24.0,+44.0,100,2:13.1,+46.2,43,22:31.0,+1:11.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
83,,BTCRO10401199501,CRNKOVIC Kresimir,CRO,2+3,5,26:30.8,,55,,+3:03.4,0,999.0,1:06.0,+26.0,94,1:59.5,+32.6,39,22:28.0,+1:08.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
84,,BTLAT10907197001,BRICIS Ilmars,LAT,1+2,3,26:32.5,,53,,+3:05.1,0,999.0,57.0,+17.0,50,1:45.6,+18.7,82,23:27.0,+2:07.3,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
85,,BTFRA12504198401,FOURCADE Simon,FRA,3+1,4,26:32.6,,,,+3:05.2,0,999.0,1:08.0,+28.0,90,1:57.7,+30.8,62,22:55.2,+1:35.5,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
86,,BTJPN10710199201,OZAKI Kosuke,JPN,1+1,2,26:35.1,,49,,+3:07.7,0,999.0,57.0,+17.0,57,1:46.3,+19.4,87,23:48.7,+2:29.0,BT1617SWRLCH__SMSP,BT1617SWRLCH__,Hochfilzen,Men 10km Sprint,2017-02-11,1617,Male
