Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
25,,BTGER11911199101,KUEHN Johannes,GER,0+1+1+3,5,32:25.1,16,,,+1:47.1,385,53.0,2:04.6,+36.1,52.0,3:22.4,+35.4,8.0,26:12.8,+44.9,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
26,,BTITA10506200101,ZENI Elia,ITA,0+1+0+0,1,32:26.8,15,,,+1:48.8,651,15.0,1:39.7,+11.2,13.0,2:59.6,+12.6,34.0,27:15.2,+1:47.3,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
27,,BTSLO12201199401,DOVZAN Miha,SLO,0+0+1+0,1,32:27.2,14,,,+1:49.2,693,10.0,1:38.6,+10.1,17.0,3:00.3,+13.3,31.0,27:09.2,+1:41.3,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
28,,BTGER12403199001,DOLL Benedikt,GER,0+1+4+0,5,32:32.2,13,,,+1:54.2,448,19.0,1:41.3,+12.8,21.0,3:01.2,+14.2,13.0,26:26.1,+58.2,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
29,,BTBUL11703198701,ILIEV Vladimir,BUL,0+0+1+0,1,32:32.9,12,,,+1:54.9,770,41.0,1:51.1,+22.6,41.0,3:12.1,+25.1,26.0,26:53.3,+1:25.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
30,,BTITA11904199801,BRAUNHOFER Patrick,ITA,0+0+0+1,1,32:33.5,11,,,+1:55.5,644,5.0,1:35.0,+6.5,4.0,2:54.7,+7.7,42.0,27:27.3,+1:59.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
31,,BTNOR10509199701,STROEMSHEIM Endre,NOR,2+1+1+1,5,32:45.1,10,,,+2:07.1,371,7.0,1:37.2,+8.7,15.0,3:00.1,+13.1,23.0,26:49.9,+1:22.0,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
32,,BTITA12202200001,BIONAZ Didier,ITA,0+1+2+2,5,32:47.6,9,,,+2:09.6,462,48.0,1:58.2,+29.7,49.0,3:16.3,+29.3,15.0,26:29.8,+1:01.9,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
33,,BTMDA10912199501,MAKAROV Maksim,MDA,3+1+0+0,4,33:07.7,8,,,+2:29.7,511,9.0,1:37.7,+9.2,8.0,2:55.5,+8.5,35.0,27:17.0,+1:49.1,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
34,,BTSWE12403199201,FEMLING Peppe,SWE,0+0+2+0,2,33:09.6,7,,,+2:31.6,749,27.0,1:44.6,+16.1,27.0,3:05.4,+18.4,36.0,27:17.8,+1:49.9,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
35,,BTSUI11107199601,BURKHALTER Joscha,SUI,0+0+2+0,2,33:09.7,6,,,+2:31.7,742,20.0,1:42.4,+13.9,25.0,3:05.1,+18.1,37.0,27:18.8,+1:50.9,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
36,,BTSLO11702200001,VIDMAR Anton,SLO,0+2+0+0,2,33:10.1,5,,,+2:32.1,658,39.0,1:49.8,+21.3,48.0,3:15.8,+28.8,39.0,27:21.5,+1:53.6,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
37,,BTUKR12903199501,NASYKO Denys,UKR,0+1+1+0,2,33:16.4,4,,,+2:38.4,693,52.0,2:00.5,+32.0,53.0,3:25.8,+38.8,33.0,27:13.0,+1:45.1,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
38,,BTFIN12809199401,LAITINEN Heikki,FIN,1+1+0+0,2,33:16.9,3,,,+2:38.9,532,40.0,1:50.6,+22.1,42.0,3:12.9,+25.9,51.0,27:48.4,+2:20.5,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
39,,BTEST10210199401,ZAHKNA Rene,EST,0+0+2+1,3,33:17.0,2,,,+2:39.0,798,37.0,1:48.7,+20.2,39.0,3:11.4,+24.4,27.0,26:53.7,+1:25.8,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
40,,BTCZE12604199901,HORNIG Vitezslav,CZE,0+1+0+0,1,33:18.0,1,,,+2:40.0,854,22.0,1:42.9,+14.4,24.0,3:04.7,+17.7,45.0,27:33.3,+2:05.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
41,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,0+0+2+0,2,33:20.2,,,,+2:42.2,763,14.0,1:39.6,+11.1,23.0,3:04.6,+17.6,41.0,27:26.3,+1:58.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
42,,BTCZE11302200101,MARECEK Jonas,CZE,1+1+0+0,2,33:21.1,,,,+2:43.1,784,18.0,1:41.1,+12.6,32.0,3:07.4,+20.4,40.0,27:25.2,+1:57.3,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
43,,BTUKR12212199301,TYSHCHENKO Artem,UKR,0+0+0+1,1,33:23.0,,,,+2:45.0,854,17.0,1:40.2,+11.7,18.0,3:00.8,+13.8,47.0,27:43.2,+2:15.3,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
44,,BTLAT12305200101,BIRKENTALS Renars,LAT,0+1+0+0,1,33:28.4,,,,+2:50.4,672,54.0,2:06.6,+38.1,54.0,3:27.7,+40.7,50.0,27:48.0,+2:20.1,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
45,,BTBEL12410199101,LANGER Thierry,BEL,1+0+0+2,3,33:37.7,,,,+2:59.7,847,11.0,1:38.8,+10.3,10.0,2:57.9,+10.9,38.0,27:19.1,+1:51.2,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
46,,BTUSA12803199201,BROWN Jake,USA,1+0+0+2,3,33:40.5,,,,+3:02.5,854,42.0,1:52.2,+23.7,47.0,3:15.7,+28.7,29.0,27:02.3,+1:34.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
47,,BTSWE10310199201,NELIN Jesper,SWE,3+1+0+0,4,34:03.6,,,,+3:25.6,791,46.0,1:56.8,+28.3,50.0,3:17.4,+30.4,32.0,27:12.9,+1:45.0,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
48,,BTEST11405199901,SIIMER Kristo,EST,1+1+1+0,3,34:07.7,,,,+3:29.7,833,43.0,1:53.4,+24.9,34.0,3:07.7,+20.7,48.0,27:44.5,+2:16.6,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
49,,BTUKR12108199601,LESIUK Taras,UKR,0+2+1+1,4,34:24.9,,,,+3:46.9,714,38.0,1:49.7,+21.2,45.0,3:15.3,+28.3,46.0,27:41.6,+2:13.7,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
50,,BTAUT11012199101,KOMATZ David,AUT,0+2+0+0,2,34:27.2,,,,+3:49.2,721,36.0,1:48.4,+19.9,38.0,3:09.5,+22.5,56.0,28:35.9,+3:08.0,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
51,,BTCZE12301199101,KRCMAR Michal,CZE,2+2+1+0,5,34:30.9,,,,+3:52.9,567,25.0,1:43.4,+14.9,30.0,3:06.8,+19.8,53.0,28:03.6,+2:35.7,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
52,,BTUKR10504200301,MANDZYN Vitalii,UKR,1+0+3+0,4,34:45.8,,,,+4:07.8,805,29.0,1:45.6,+17.1,36.0,3:08.2,+21.2,52.0,28:00.6,+2:32.7,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
53,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,1+3+0+2,6,34:54.3,,,,+4:16.3,581,51.0,1:59.1,+30.6,51.0,3:18.4,+31.4,49.0,27:46.3,+2:18.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
54,,BTGER10103199301,REES Roman,GER,2+0+3+1,6,34:59.3,,,,+4:21.3,763,44.0,1:54.0,+25.5,43.0,3:14.3,+27.3,43.0,27:29.2,+2:01.3,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
55,,BTROU12710198901,PUCHIANU Cornel,ROU,2+0+1+3,6,36:15.7,,,,+5:37.7,784,55.0,2:11.8,+43.3,55.0,3:34.6,+47.6,54.0,28:19.3,+2:51.4,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
56,,BTCAN10310199801,RUNNALLS Adam,CAN,2+2+1+3,8,37:07.3,,,,+6:29.3,602,56.0,2:16.1,+47.6,56.0,3:38.2,+51.2,55.0,28:27.0,+2:59.1,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
,DNS,BTFRA11608199201,FILLON MAILLET Quentin,FRA,,,,,,,,602,,,,,,,,,,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
,DNS,BTROU10405199301,BUTA George,ROU,,,,,,,,770,,,,,,,,,,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
,DNS,BTFRA11305199201,FINELLO Jeremy,SUI,,,,,,,,840,,,,,,,,,,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
,DNS,BTCRO11511200501,LEGOVIC Matija,CRO,,,,,,,,868,,,,,,,,,,BT2324SWRLCP05SMPU,BT2324SWRLCP05,Ruhpolding,Men 12.5km Pursuit,2024-01-14,2324,Male
1,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+0+0+0,0,37:28.0,90,160,y,0.0,0,68.0,2:06.3,+37.2,53.0,3:24.9,+31.3,2.0,33:27.6,+24.3,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
2,,BTNOR12907198801,BOE Tarjei,NOR,0+1+0+1,2,39:04.1,75,154,,+1:36.1,0,36.0,1:52.2,+23.1,23.0,3:13.4,+19.8,7.0,33:45.7,+42.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
3,,BTGER11911199101,KUEHN Johannes,GER,0+0+0+2,2,39:12.0,60,148,,+1:44.0,0,74.0,2:07.6,+38.5,47.0,3:23.6,+30.0,8.0,33:46.8,+43.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
4,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,0+2+0+1,3,39:15.3,50,143,,+1:47.3,0,56.0,2:00.3,+31.2,43.0,3:22.6,+29.0,1.0,33:03.3,0.0,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
5,,BTSWE10809199501,PONSILUOMA Martin,SWE,1+0+1+1,3,39:26.6,45,140,,+1:58.6,0,9.0,1:40.6,+11.5,6.0,3:00.0,+6.4,4.0,33:37.1,+33.8,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
6,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,1+1+0+0,2,39:44.4,40,,,+2:16.4,0,47.0,1:56.6,+27.5,42.0,3:22.4,+28.8,11.0,34:18.1,+1:14.8,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
7,,BTGER10101199901,RIETHMUELLER Danilo,GER,0+1+0+0,1,39:55.6,36,136,,+2:27.6,0,87.0,2:17.9,+48.8,87.0,3:45.3,+51.7,21.0,34:48.9,+1:45.6,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
8,,BTITA10504200001,GIACOMEL Tommaso,ITA,0+2+0+2,4,40:05.7,34,134,b,+2:37.7,0,6.0,1:35.5,+6.4,2.0,2:54.6,+1.0,5.0,33:37.8,+34.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
9,,BTUKR13004198701,PRYMA Artem,UKR,0+0+1+0,1,40:06.8,32,132,,+2:38.8,0,41.0,1:53.8,+24.7,50.0,3:24.0,+30.4,33.0,35:24.0,+2:20.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
10,,BTGER10103199301,REES Roman,GER,1+1+0+0,2,40:09.3,31,131,r,+2:41.3,0,26.0,1:49.7,+20.6,17.0,3:11.4,+17.8,23.0,34:53.0,+1:49.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
11,,BTFIN10912200001,INVENIUS Otto,FIN,0+0+0+1,1,40:12.1,30,130,,+2:44.1,0,31.0,1:50.6,+21.5,24.0,3:13.9,+20.3,42.0,35:41.0,+2:37.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
12,,BTSUI11901199801,STALDER Sebastian,SUI,1+0+0+1,2,40:14.5,29,129,,+2:46.5,0,23.0,1:48.5,+19.4,20.0,3:12.1,+18.5,24.0,34:56.3,+1:53.0,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
13,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+0+2+0,2,40:22.0,28,128,,+2:54.0,0,50.0,1:57.4,+28.3,37.0,3:20.5,+26.9,26.0,34:57.7,+1:54.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
14,,BTSWE10310199201,NELIN Jesper,SWE,0+0+0+2,2,40:22.9,27,127,,+2:54.9,0,82.0,2:12.1,+43.0,80.0,3:40.1,+46.5,19.0,34:37.5,+1:34.2,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
15,,BTFRA11111199101,CLAUDE Florent,BEL,1+1+0+0,2,40:23.5,26,126,,+2:55.5,0,59.0,2:01.2,+32.1,49.0,3:23.9,+30.3,25.0,34:57.0,+1:53.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
16,,BTFRA12304200001,LOMBARDOT Oscar,FRA,0+1+0+1,2,40:32.2,25,125,,+3:04.2,0,69.0,2:06.5,+37.4,70.0,3:33.9,+40.3,22.0,34:51.7,+1:48.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
17,,BTCAN10310199801,RUNNALLS Adam,CAN,0+0+0+2,2,40:35.7,24,124,,+3:07.7,0,1.0,1:29.1,0.0,1.0,2:53.6,0.0,38.0,35:36.7,+2:33.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
18,,BTFRA12906200101,PERROT Eric,FRA,1+1+0+1,3,40:35.8,23,123,,+3:07.8,0,54.0,1:59.0,+29.9,36.0,3:20.4,+26.8,16.0,34:23.6,+1:20.3,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
19,,BTFRA11107199501,JACQUELIN Emilien,FRA,1+1+0+1,3,40:37.4,22,122,,+3:09.4,0,18.0,1:46.3,+17.2,15.0,3:09.9,+16.3,18.0,34:36.4,+1:33.1,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
20,,BTFRA10207199101,GUIGONNAT Antonin,FRA,0+1+0+1,2,40:40.6,21,,,+3:12.6,0,16.0,1:45.8,+16.7,19.0,3:11.9,+18.3,32.0,35:22.4,+2:19.1,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
21,,BTAUT12302198301,EDER Simon,AUT,1+1+0+0,2,40:41.3,20,120,,+3:13.3,0,3.0,1:33.2,+4.1,3.0,2:55.6,+2.0,41.0,35:40.0,+2:36.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
22,,BTROU10405199301,BUTA George,ROU,0+0+0+0,0,40:43.4,19,119,,+3:15.4,0,94.0,2:26.6,+57.5,96.0,3:58.0,+1:04.4,52.0,36:09.7,+3:06.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
23,,BTFIN10108199701,RANTA Jaakko,FIN,0+1+0+0,1,40:50.9,18,118,,+3:22.9,0,4.0,1:33.7,+4.6,4.0,2:56.3,+2.7,66.0,36:33.6,+3:30.3,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
24,,BTSUI11107199601,BURKHALTER Joscha,SUI,1+1+0+1,3,40:57.6,17,117,,+3:29.6,0,12.0,1:42.3,+13.2,7.0,3:00.6,+7.0,29.0,35:07.8,+2:04.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
25,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+0+2+3,5,41:07.7,16,,,+3:39.7,0,28.0,1:49.9,+20.8,14.0,3:08.3,+14.7,6.0,33:41.1,+37.8,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
26,,BTFRA12212199401,CLAUDE Fabien,FRA,0+3+0+1,4,41:12.2,15,,,+3:44.2,0,43.0,1:55.4,+26.3,29.0,3:17.1,+23.5,13.0,34:20.0,+1:16.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
27,,BTNOR10509199701,STROEMSHEIM Endre,NOR,0+0+2+2,4,41:13.3,14,,,+3:45.3,0,17.0,1:46.0,+16.9,27.0,3:16.1,+22.5,14.0,34:22.1,+1:18.8,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
28,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+3+1+1,5,41:15.4,13,,,+3:47.4,0,11.0,1:42.1,+13.0,9.0,3:02.1,+8.5,9.0,33:52.8,+49.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
29,,BTLAT12305200101,BIRKENTALS Renars,LAT,1+0+0+0,1,41:16.8,12,112,,+3:48.8,0,93.0,2:26.5,+57.4,90.0,3:50.3,+56.7,51.0,36:08.2,+3:04.9,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
30,,BTGER13012199601,STRELOW Justus,GER,3+0+0+0,3,41:19.5,11,,,+3:51.5,0,7.0,1:38.1,+9.0,10.0,3:02.3,+8.7,35.0,35:24.5,+2:21.2,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
31,,BTSLO12201199401,DOVZAN Miha,SLO,0+1+0+2,3,41:30.8,10,110,,+4:02.8,0,5.0,1:34.1,+5.0,7.0,3:00.6,+7.0,39.0,35:39.8,+2:36.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
32,,BTSWE10807199901,BRANDT Viktor,SWE,1+0+0+1,2,41:39.6,9,109,,+4:11.6,0,2.0,1:31.5,+2.4,5.0,2:59.3,+5.7,65.0,36:32.6,+3:29.3,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
33,,BTFIN10202199101,HIIDENSALO Olli,FIN,1+1+1+0,3,41:42.2,8,108,,+4:14.2,0,77.0,2:08.2,+39.1,76.0,3:37.5,+43.9,31.0,35:14.7,+2:11.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
34,,BTEST10210199401,ZAHKNA Rene,EST,1+1+0+1,3,41:43.0,7,107,,+4:15.0,0,58.0,2:01.0,+31.9,64.0,3:31.3,+37.7,36.0,35:25.0,+2:21.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
35,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,0+1+0+0,1,41:48.7,6,106,,+4:20.7,0,29.0,1:50.1,+21.0,30.0,3:17.3,+23.7,80.0,37:13.5,+4:10.2,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
36,,BTITA11904199801,BRAUNHOFER Patrick,ITA,0+2+0+1,3,41:54.5,5,105,,+4:26.5,0,64.0,2:03.9,+34.8,55.0,3:25.8,+32.2,40.0,35:39.9,+2:36.6,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
37,,BTCAN12803199301,GOW Christian,CAN,0+1+1+1,3,42:02.7,4,104,,+4:34.7,0,13.0,1:44.3,+15.2,11.0,3:07.5,+13.9,50.0,36:06.5,+3:03.2,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
38,,BTSLO12802200101,REPNIK Matic,SLO,0+1+0+0,1,42:07.2,3,103,,+4:39.2,0,35.0,1:52.1,+23.0,32.0,3:18.6,+25.0,85.0,37:28.2,+4:24.9,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
39,,BTKAZ13108200001,BAUER Kirill,KAZ,0+0+0+1,1,42:08.2,2,102,,+4:40.2,0,90.0,2:19.9,+50.8,85.0,3:43.7,+50.1,78.0,37:03.8,+4:00.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
40,,BTLTU12811199201,STROLIA Vytautas,LTU,0+1+1+0,2,42:10.9,1,101,,+4:42.9,0,32.0,1:51.5,+22.4,33.0,3:18.9,+25.3,73.0,36:44.8,+3:41.5,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
41,,BTGER11302199301,NAWRATH Philipp,GER,1+2+1+1,5,42:22.5,,,,+4:54.5,0,25.0,1:49.0,+19.9,25.0,3:14.7,+21.1,20.0,34:48.6,+1:45.3,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
42,,BTITA10506200101,ZENI Elia,ITA,3+0+0+0,3,42:24.9,,99,,+4:56.9,0,45.0,1:56.5,+27.4,41.0,3:22.1,+28.5,53.0,36:10.0,+3:06.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
43,,BTBUL10607200101,TODEV Blagoy,BUL,0+0+0+1,1,42:29.3,,98,,+5:01.3,0,44.0,1:55.6,+26.5,45.0,3:23.2,+29.6,91.0,37:44.5,+4:41.2,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
44,,BTGER12403199001,DOLL Benedikt,GER,2+2+1+1,6,42:31.6,,,,+5:03.6,0,52.0,1:58.8,+29.7,35.0,3:20.0,+26.4,10.0,34:07.0,+1:03.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
45,,BTPOL11404200201,GUNKA Jan,POL,2+0+0+1,3,42:37.8,,96,,+5:09.8,0,10.0,1:40.7,+11.6,11.0,3:07.5,+13.9,69.0,36:41.6,+3:38.3,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
46,,BTUSA12002200001,BONACCI Vincent,USA,0+1+1+0,2,42:39.7,,95,,+5:11.7,0,14.0,1:44.5,+15.4,18.0,3:11.7,+18.1,81.0,37:22.5,+4:19.2,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
47,,BTCZE10202200001,MIKYSKA Tomas,CZE,0+2+0+2,4,42:44.1,,94,,+5:16.1,0,37.0,1:52.6,+23.5,45.0,3:23.2,+29.6,43.0,35:43.0,+2:39.7,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
48,,BTBEL12410199101,LANGER Thierry,BEL,1+0+0+2,3,42:53.6,,93,,+5:25.6,0,49.0,1:57.3,+28.2,56.0,3:25.9,+32.3,67.0,36:37.7,+3:34.4,BT2324SWRLCP06SMSI,BT2324SWRLCP06,Antholz-Anterselva,Men 15km Short Individual,2024-01-18,2324,Male
